Local Authority,Resident population2011_65+,Resident population2011_85+,CH population2011_65+,CH population2011_85+,% of resident population2011_65+,% of resident population2011_85+,Resident populationPercentage change_65+,Resident populationPercentage change_85+,CH populationPercentage change_65+,CH populationPercentage change_85+,Resident population2001_65+,Resident population2001_85+,CH population2001_65+,CH population2001_85+,% of resident population2001_65+,% of resident population2001_85+,Change in 65+ %,Change in 85+ %,2001 Life Expectancy,2011 Life Expectancy
Hartlepool,"15,598","1,856",698,388,4.5%,20.9%,8.4%,44.0%,26.7%,47.0%,14386,1289,551,264,3.8%,20.5%,0.6%,0.4%,16.3,18.65
Middlesbrough,"20,691","2,465",634,356,3.1%,14.4%,2.9%,32.1%,-27.7%,-12.5%,20109,1866,877,407,4.4%,21.8%,-1.3%,-7.4%,16.55,17.85
Redcar and Cleveland,"26,252","3,113",858,443,3.3%,14.2%,12.8%,32.4%,-3.4%,-0.4%,23263,2351,888,445,3.8%,18.9%,-0.5%,-4.7%,16.95,19.3
Stockton-on-Tees,"29,951","3,481","1,158",586,3.9%,16.8%,13.0%,41.6%,18.3%,17.0%,26495,2459,979,501,3.7%,20.4%,0.2%,-3.5%,16.9,19.18333333
Darlington,"18,439","2,550",790,449,4.3%,17.6%,10.7%,28.5%,-6.4%,3.0%,16655,1984,844,436,5.1%,22.0%,-0.8%,-4.4%,16.6,19.35
County Durham,"92,345","10,827","3,292","1,752",3.6%,16.2%,13.2%,28.3%,0.3%,5.1%,81546,8439,3283,1667,4.0%,19.8%,-0.5%,-3.6%,16.75,18.71666667
Northumberland,"63,304","7,920","2,319","1,383",3.7%,17.5%,17.1%,34.6%,8.0%,15.5%,54039,5885,2147,1197,4.0%,20.3%,-0.3%,-2.9%,17.15,19.46666667
Gateshead,"35,245","4,225","1,107",565,3.1%,13.4%,6.3%,28.1%,25.2%,32.0%,33146,3297,884,428,2.7%,13.0%,0.5%,0.4%,16.45,18.56666667
Newcastle upon Tyne,"38,719","5,482","1,618",874,4.2%,15.9%,-6.4%,12.3%,33.7%,41.7%,41369,4883,1210,617,2.9%,12.6%,1.3%,3.3%,16.7,18.68333333
North Tyneside,"35,295","4,712","1,075",608,3.0%,12.9%,3.0%,28.1%,-23.6%,-13.1%,34281,3679,1407,700,4.1%,19.0%,-1.1%,-6.1%,16.75,19
South Tyneside,"26,853","3,587",794,415,3.0%,11.6%,-1.4%,40.7%,-20.2%,-9.8%,27248,2549,995,460,3.7%,18.0%,-0.7%,-6.5%,16.7,18.43333333
Sunderland,"46,793","5,162","1,194",612,2.6%,11.9%,6.9%,27.1%,-32.6%,-24.0%,43774,4061,1771,805,4.0%,19.8%,-1.5%,-8.0%,15.95,18.3
Halton,"18,481","1,979",513,239,2.8%,12.1%,15.5%,30.7%,3.4%,-1.2%,16001,1514,496,242,3.1%,16.0%,-0.3%,-3.9%,16.2,18.06666667
Warrington,"32,214","3,722","1,194",655,3.7%,17.6%,19.1%,28.4%,21.2%,32.3%,27039,2899,985,495,3.6%,17.1%,0.1%,0.5%,16.9,18.98333333
Blackburn with Darwen,"19,061","2,345",588,314,3.1%,13.4%,4.1%,10.4%,-26.1%,-23.6%,18306,2125,796,411,4.3%,19.3%,-1.3%,-6.0%,16.25,18.26666667
Blackpool,"27,239","3,738","1,197",668,4.4%,17.9%,-2.2%,5.6%,-14.8%,-8.5%,27854,3541,1405,730,5.0%,20.6%,-0.6%,-2.7%,16.4,17.91666667
Cheshire East,"71,372","9,688","2,529","1,570",3.5%,16.2%,19.9%,34.6%,7.3%,16.1%,59541,7197,2358,1352,4.0%,18.8%,-0.4%,-2.6%,17.85,20.23333333
Cheshire West and Chester,"61,100","7,931","2,023","1,218",3.3%,15.4%,15.7%,33.7%,3.3%,15.9%,52802,5930,1958,1051,3.7%,17.7%,-0.4%,-2.4%,17.75,19.75
Allerdale,"20,033","2,555",745,432,3.7%,16.9%,17.3%,35.0%,37.5%,38.9%,17074,1892,542,311,3.2%,16.4%,0.5%,0.5%,17,19.15
Barrow-in-Furness,"12,955","1,575",436,221,3.4%,14.0%,7.8%,15.0%,9.5%,13.3%,12015,1370,398,195,3.3%,14.2%,0.1%,-0.2%,17.2,18.98333333
Carlisle,"19,897","2,684",649,373,3.3%,13.9%,10.5%,29.6%,-8.1%,-2.4%,18011,2071,706,382,3.9%,18.4%,-0.7%,-4.5%,17,19.38333333
Copeland,"13,354","1,497",417,236,3.1%,15.8%,17.2%,37.0%,15.2%,21.6%,11397,1093,362,194,3.2%,17.7%,-0.1%,-2.0%,17.15,18.83333333
Eden,"11,529","1,438",330,212,2.9%,14.7%,24.2%,29.4%,-6.3%,1.4%,9286,1111,352,209,3.8%,18.8%,-0.9%,-4.1%,18.25,20.66666667
South Lakeland,"25,121","3,529",816,531,3.2%,15.0%,16.6%,22.9%,-14.6%,-10.0%,21541,2872,955,590,4.4%,20.5%,-1.2%,-5.5%,18.4,20.51666667
Burnley,"14,134","1,933",613,355,4.3%,18.4%,4.3%,16.2%,-14.0%,-13.2%,13554,1664,713,409,5.3%,24.6%,-0.9%,-6.2%,16.6,18.1
Chorley,"17,962","2,161",718,410,4.0%,19.0%,26.1%,27.0%,-4.8%,4.9%,14248,1701,754,391,5.3%,23.0%,-1.3%,-4.0%,16.8,19.2
Fylde,"18,343","2,697",806,508,4.4%,18.8%,10.0%,20.7%,-23.8%,-16.4%,16680,2234,1058,608,6.3%,27.2%,-1.9%,-8.4%,17.75,19.88333333
Hyndburn,"12,809","1,553",404,212,3.2%,13.7%,4.3%,3.2%,-34.6%,-34.0%,12283,1505,618,321,5.0%,21.3%,-1.9%,-7.7%,16.35,18.2
Lancaster,"25,365","3,537","1,066",606,4.2%,17.1%,6.4%,8.8%,-9.0%,-12.3%,23830,3252,1171,691,4.9%,21.2%,-0.7%,-4.1%,17.4,19.2
Pendle,"14,350","1,902",450,279,3.1%,14.7%,4.6%,10.6%,-28.5%,-28.8%,13724,1720,629,392,4.6%,22.8%,-1.4%,-8.1%,17.55,19.48333333
Preston,"19,246","2,549",735,393,3.8%,15.4%,1.6%,22.7%,-12.0%,-10.5%,18951,2077,835,439,4.4%,21.1%,-0.6%,-5.7%,16.7,18.8
Ribble Valley,"11,531","1,479",476,305,4.1%,20.6%,24.1%,27.5%,28.3%,18.7%,9288,1160,371,257,4.0%,22.2%,0.1%,-1.5%,17.75,19.98333333
Rossendale,"10,541","1,351",542,308,5.1%,22.8%,11.6%,26.3%,14.3%,30.0%,9449,1070,474,237,5.0%,22.1%,0.1%,0.6%,16.7,18.41666667
South Ribble,"19,412","2,354",581,340,3.0%,14.4%,20.1%,33.5%,23.4%,33.9%,16167,1763,471,254,2.9%,14.4%,0.1%,0.0%,17.5,20.06666667
West Lancashire,"20,875","2,357",780,436,3.7%,18.5%,23.4%,25.3%,-3.0%,1.2%,16920,1881,804,431,4.8%,22.9%,-1.0%,-4.4%,16.65,19.15
Wyre,"26,625","3,576",847,550,3.2%,15.4%,13.7%,32.0%,0.6%,11.8%,23412,2710,842,492,3.6%,18.2%,-0.4%,-2.8%,17.75,19.6
Bolton,"42,540","5,328","1,035",572,2.4%,10.7%,9.3%,18.7%,-17.2%,-19.7%,38935,4487,1250,712,3.2%,15.9%,-0.8%,-5.1%,17.05,18.73333333
Bury,"29,540","3,625","1,071",610,3.6%,16.8%,10.8%,10.6%,-19.4%,-21.9%,26656,3277,1329,781,5.0%,23.8%,-1.4%,-7.0%,16.85,18.7
Manchester,"47,544","6,373","1,590",772,3.3%,12.1%,-8.6%,1.0%,-18.9%,-16.7%,51997,6309,1961,927,3.8%,14.7%,-0.4%,-2.6%,16,17.28333333
Oldham,"32,953","4,208","1,314",714,4.0%,17.0%,6.2%,13.4%,4.7%,10.5%,31034,3710,1255,646,4.0%,17.4%,-0.1%,-0.4%,16.45,18.41666667
Rochdale,"30,816","3,807","1,093",612,3.5%,16.1%,4.8%,16.5%,-17.7%,-9.5%,29415,3269,1328,676,4.5%,20.7%,-1.0%,-4.6%,16.5,18.61666667
Salford,"33,206","4,519","1,043",512,3.1%,11.3%,-5.5%,14.8%,7.0%,2.6%,35121,3937,975,499,2.8%,12.7%,0.4%,-1.3%,16,17.91666667
Stockport,"51,027","6,750","1,460",909,2.9%,13.5%,8.5%,19.5%,6.6%,8.6%,47013,5650,1369,837,2.9%,14.8%,-0.1%,-1.3%,17.55,20.1
Tameside,"34,201","4,180","1,140",638,3.3%,15.3%,7.4%,11.9%,-12.2%,-6.9%,31830,3737,1299,685,4.1%,18.3%,-0.7%,-3.1%,16.4,17.98333333
Trafford,"36,273","5,049",940,547,2.6%,10.8%,6.4%,25.7%,-5.6%,-1.6%,34101,4017,996,556,2.9%,13.8%,-0.3%,-3.0%,17.7,20.15
Wigan,"51,649","5,400","1,474",767,2.9%,14.2%,18.9%,24.8%,15.0%,25.3%,43435,4326,1282,612,3.0%,14.1%,-0.1%,0.1%,16.05,18.28333333
Knowsley,"23,014","2,364",657,275,2.9%,11.6%,3.2%,34.9%,16.5%,12.2%,22291,1753,564,245,2.5%,14.0%,0.3%,-2.3%,15.95,18.2
Liverpool,"65,466","7,730","1,884",865,2.9%,11.2%,-2.5%,7.5%,-20.0%,-21.0%,67159,7188,2356,1095,3.5%,15.2%,-0.6%,-4.0%,15.6,17.88333333
St. Helens,"31,400","3,494",742,410,2.4%,11.7%,13.8%,28.4%,18.3%,41.9%,27588,2722,627,289,2.3%,10.6%,0.1%,1.1%,16.55,18.81666667
Sefton,"57,011","7,526","2,387","1,288",4.2%,17.1%,6.5%,17.5%,-3.9%,-5.1%,53538,6407,2483,1357,4.6%,21.2%,-0.5%,-4.1%,17.2,19.5
Wirral,"60,966","8,334","2,170","1,241",3.6%,14.9%,7.8%,19.1%,2.8%,5.3%,56574,6996,2110,1179,3.7%,16.9%,-0.2%,-2.0%,17.35,19.1
"Kingston upon Hull, City of","35,731","4,642","1,532",764,4.3%,16.5%,-4.3%,11.7%,7.0%,11.0%,37339,4155,1432,688,3.8%,16.6%,0.5%,-0.1%,16.7,18.05
East Riding of Yorkshire,"71,455","9,019","2,782","1,647",3.9%,18.3%,23.5%,31.4%,0.1%,3.3%,57836,6862,2778,1595,4.8%,23.2%,-0.9%,-5.0%,17.95,19.75
North East Lincolnshire,"28,287","3,741","1,027",579,3.6%,15.5%,8.3%,22.9%,-4.4%,-0.5%,26111,3043,1074,582,4.1%,19.1%,-0.5%,-3.6%,17.3,19.06666667
North Lincolnshire,"30,039","3,764","1,043",588,3.5%,15.6%,16.9%,37.2%,-4.8%,0.2%,25700,2743,1096,587,4.3%,21.4%,-0.8%,-5.8%,17.5,19.33333333
York,"33,415","4,857",987,637,3.0%,13.1%,9.3%,30.5%,-11.2%,-0.2%,30559,3723,1111,638,3.6%,17.1%,-0.7%,-4.0%,18.05,19.96666667
Craven,"12,610","1,889",514,339,4.1%,17.9%,16.1%,24.1%,-7.4%,4.3%,10861,1522,555,325,5.1%,21.4%,-1.0%,-3.4%,18.6,20.61666667
Hambleton,"19,241","2,417",425,256,2.2%,10.6%,31.0%,45.4%,-14.3%,-15.0%,14689,1662,496,301,3.4%,18.1%,-1.2%,-7.5%,18.45,21.13333333
Harrogate,"30,894","4,616","1,365",890,4.4%,19.3%,17.3%,21.2%,-1.2%,1.5%,26345,3809,1382,877,5.2%,23.0%,-0.8%,-3.7%,18.45,20.61666667
Richmondshire,"9,076","1,104",340,181,3.7%,16.4%,26.9%,27.8%,12.2%,3.4%,7154,864,303,175,4.2%,20.3%,-0.5%,-3.9%,18.15,20
Ryedale,"12,052","1,538",289,204,2.4%,13.3%,16.0%,15.8%,-24.1%,-16.4%,10391,1328,381,244,3.7%,18.4%,-1.3%,-5.1%,18.65,20.15
Scarborough,"25,320","3,475",882,517,3.5%,14.9%,11.3%,11.2%,-17.7%,-19.2%,22754,3124,1072,640,4.7%,20.5%,-1.2%,-5.6%,18.1,19.5
Selby,"14,006","1,750",396,260,2.8%,14.9%,24.4%,31.1%,13.5%,25.6%,11255,1335,349,207,3.1%,15.5%,-0.3%,-0.6%,17.45,19.93333333
Barnsley,"40,010","4,680","1,127",583,2.8%,12.5%,13.3%,24.8%,-23.5%,-24.3%,35309,3751,1474,770,4.2%,20.5%,-1.4%,-8.1%,16.35,18.66666667
Doncaster,"51,141","6,372","1,590",882,3.1%,13.8%,8.9%,37.6%,5.0%,10.1%,46940,4631,1514,801,3.2%,17.3%,-0.1%,-3.5%,16.9,18.93333333
Rotherham,"44,842","5,499","1,211",688,2.7%,12.5%,16.0%,34.7%,-11.3%,0.0%,38653,4082,1366,688,3.5%,16.9%,-0.8%,-4.3%,16.85,18.81666667
Sheffield,"85,698","11,773","2,506","1,403",2.9%,11.9%,2.0%,10.6%,-13.5%,-10.5%,84058,10641,2896,1568,3.4%,14.7%,-0.5%,-2.8%,17.35,19.25
Bradford,"69,392","9,604","2,554","1,425",3.7%,14.8%,2.6%,15.9%,-12.1%,-9.5%,67661,8290,2906,1575,4.3%,19.0%,-0.6%,-4.2%,16.9,18.85
Calderdale,"32,472","4,294",964,583,3.0%,13.6%,8.2%,11.8%,9.7%,10.8%,30002,3841,879,526,2.9%,13.7%,0.0%,-0.1%,17.3,19.08333333
Kirklees,"64,150","8,023","1,880","1,103",2.9%,13.7%,12.9%,16.5%,-13.6%,-7.7%,56845,6886,2175,1195,3.8%,17.4%,-0.9%,-3.6%,17.05,19.15
Leeds,"109,598","14,582","2,946","1,696",2.7%,11.6%,0.0%,7.4%,-5.1%,-7.2%,109560,13578,3103,1828,2.8%,13.5%,-0.1%,-1.8%,17.6,18.98333333
Wakefield,"55,142","6,662","1,523",864,2.8%,13.0%,13.4%,33.2%,7.9%,18.7%,48632,5001,1412,728,2.9%,14.6%,-0.1%,-1.6%,16.75,18.78333333
Derby,"37,669","5,245","1,166",634,3.1%,12.1%,4.9%,28.5%,-12.9%,-10.6%,35908,4082,1338,709,3.7%,17.4%,-0.6%,-5.3%,17.6,19.7
Leicester,"37,216","5,392","1,435",743,3.9%,13.8%,-1.7%,10.3%,10.4%,8.5%,37851,4890,1300,685,3.4%,14.0%,0.4%,-0.2%,16.85,18.71666667
Rutland,"7,849","1,101",242,166,3.1%,15.1%,36.1%,51.9%,15.8%,22.1%,5767,725,209,136,3.6%,18.8%,-0.5%,-3.7%,19.4,21.18333333
Nottingham,"35,552","5,155","1,229",615,3.5%,11.9%,-7.6%,16.8%,18.2%,24.7%,38489,4414,1040,493,2.7%,11.2%,0.8%,0.8%,16.75,18.63333333
Amber Valley,"22,779","3,051",797,492,3.5%,16.1%,17.0%,30.2%,-0.6%,2.7%,19469,2344,802,479,4.1%,20.4%,-0.6%,-4.3%,17.35,19.53333333
Bolsover,"13,784","1,742",403,237,2.9%,13.6%,10.6%,35.6%,-6.3%,2.6%,12458,1285,430,231,3.5%,18.0%,-0.5%,-4.4%,16.85,18.4
Chesterfield,"19,291","2,778",764,426,4.0%,15.3%,10.4%,39.1%,16.6%,21.7%,17475,1997,655,350,3.7%,17.5%,0.2%,-2.2%,17.05,19.06666667
Derbyshire Dales,"15,827","2,187",522,342,3.3%,15.6%,20.4%,29.3%,6.7%,18.8%,13147,1691,489,288,3.7%,17.0%,-0.4%,-1.4%,18.3,20.55
Erewash,"19,996","2,635",761,457,3.8%,17.3%,14.7%,24.4%,26.2%,34.4%,17426,2118,603,340,3.5%,16.1%,0.3%,1.3%,17.2,19.96666667
High Peak,"15,669","1,968",448,286,2.9%,14.5%,13.5%,12.6%,3.0%,10.9%,13804,1748,435,258,3.2%,14.8%,-0.3%,-0.2%,17.6,19.65
North East Derbyshire,"20,918","2,532",538,295,2.6%,11.7%,20.8%,47.0%,22.3%,24.5%,17320,1723,440,237,2.5%,13.8%,0.0%,-2.1%,17.3,19.83333333
South Derbyshire,"14,627","1,734",522,304,3.6%,17.5%,23.4%,35.9%,13.2%,28.8%,11854,1276,461,236,3.9%,18.5%,-0.3%,-1.0%,17.25,19.4
Blaby,"16,875","2,119",346,212,2.1%,10.0%,23.7%,49.0%,3.9%,1.9%,13642,1422,333,208,2.4%,14.6%,-0.4%,-4.6%,18.95,20.85
Charnwood,"27,262","3,656",671,394,2.5%,10.8%,19.1%,29.7%,-9.3%,-7.3%,22892,2819,740,425,3.2%,15.1%,-0.8%,-4.3%,18.2,20.16666667
Harborough,"15,591","2,102",355,222,2.3%,10.6%,30.2%,51.9%,5.0%,16.8%,11972,1384,338,190,2.8%,13.7%,-0.5%,-3.2%,18.35,20.91666667
Hinckley and Bosworth,"19,333","2,443",488,295,2.5%,12.1%,20.6%,29.6%,20.2%,16.1%,16037,1885,406,254,2.5%,13.5%,0.0%,-1.4%,18.4,20.4
Melton,"9,257","1,263",246,167,2.7%,13.2%,20.2%,41.9%,0.0%,5.0%,7701,890,246,159,3.2%,17.9%,-0.5%,-4.6%,18.3,20.66666667
North West Leicestershire,"16,232","2,092",437,257,2.7%,12.3%,18.8%,41.4%,101.4%,129.5%,13658,1480,217,112,1.6%,7.6%,1.1%,4.7%,17.55,19.8
Oadby and Wigston,"10,887","1,535",439,282,4.0%,18.4%,14.1%,48.9%,46.3%,42.4%,9542,1031,300,198,3.1%,19.2%,0.9%,-0.8%,18.75,20.2
Boston,"12,742","1,625",406,230,3.2%,14.2%,17.0%,23.8%,0.7%,-3.0%,10887,1313,403,237,3.7%,18.1%,-0.5%,-3.9%,17.85,19.51666667
East Lindsey,"35,439","4,054","1,154",701,3.3%,17.3%,22.3%,30.8%,-1.5%,4.5%,28975,3100,1172,671,4.0%,21.6%,-0.8%,-4.4%,18.1,19.33333333
Lincoln,"13,326","2,066",677,395,5.1%,19.1%,1.1%,38.6%,-2.0%,9.7%,13175,1491,691,360,5.2%,24.1%,-0.2%,-5.0%,17.6,18.95
North Kesteven,"22,492","2,781",698,408,3.1%,14.7%,31.4%,53.9%,-3.3%,7.1%,17117,1807,722,381,4.2%,21.1%,-1.1%,-6.4%,17.9,20.23333333
South Holland,"19,663","2,581",641,412,3.3%,16.0%,18.7%,48.1%,9.6%,33.3%,16567,1743,585,309,3.5%,17.7%,-0.3%,-1.8%,17.8,20.26666667
South Kesteven,"25,560","3,543",811,533,3.2%,15.0%,24.5%,55.3%,15.5%,34.6%,20535,2282,702,396,3.4%,17.4%,-0.2%,-2.3%,18.35,20.11666667
West Lindsey,"18,629","2,161",605,324,3.2%,15.0%,28.4%,35.7%,-6.2%,-3.0%,14505,1592,645,334,4.4%,21.0%,-1.2%,-6.0%,17.7,19.85
Corby,"8,312",856,145,66,1.7%,7.7%,12.8%,43.6%,-23.3%,-21.4%,7372,596,189,84,2.6%,14.1%,-0.8%,-6.4%,16.75,17.95
Daventry,"13,177","1,590",466,284,3.5%,17.9%,36.6%,58.2%,26.3%,33.3%,9648,1005,369,213,3.8%,21.2%,-0.3%,-3.3%,17.85,19.86666667
East Northamptonshire,"14,605","1,981",690,429,4.7%,21.7%,28.0%,31.3%,9.7%,16.9%,11408,1509,629,367,5.5%,24.3%,-0.8%,-2.7%,17.75,19.9
Kettering,"14,994","2,120",590,373,3.9%,17.6%,18.0%,28.0%,35.9%,37.6%,12710,1656,434,271,3.4%,16.4%,0.5%,1.2%,17.65,19.58333333
Northampton,"28,215","4,039","1,022",617,3.6%,15.3%,6.4%,25.6%,-19.0%,-15.5%,26517,3215,1261,730,4.8%,22.7%,-1.1%,-7.4%,17.65,19.1
South Northamptonshire,"14,399","1,806",339,229,2.4%,12.7%,31.5%,37.5%,8.7%,21.2%,10948,1313,312,189,2.8%,14.4%,-0.5%,-1.7%,18.3,20.95
Wellingborough,"12,334","1,580",308,169,2.5%,10.7%,14.9%,29.7%,23.2%,19.0%,10737,1218,250,142,2.3%,11.7%,0.2%,-1.0%,17.9,20.41666667
Ashfield,"20,238","2,421",759,440,3.8%,18.2%,15.9%,28.0%,27.1%,49.2%,17467,1891,597,295,3.4%,15.6%,0.3%,2.6%,16.6,18.66666667
Bassetlaw,"20,941","2,555",873,539,4.2%,21.1%,19.7%,34.5%,32.7%,66.4%,17496,1900,658,324,3.8%,17.1%,0.4%,4.0%,17.1,19.15
Broxtowe,"20,098","2,661",563,353,2.8%,13.3%,14.1%,35.2%,5.2%,7.0%,17611,1968,535,330,3.0%,16.8%,-0.2%,-3.5%,17.85,19.81666667
Gedling,"21,016","2,727",562,345,2.7%,12.7%,11.1%,21.8%,-29.1%,-28.6%,18912,2239,793,483,4.2%,21.6%,-1.5%,-8.9%,18.2,19.88333333
Mansfield,"17,946","2,230",627,333,3.5%,14.9%,11.7%,34.3%,0.3%,-2.6%,16060,1660,625,342,3.9%,20.6%,-0.4%,-5.7%,16.95,18.93333333
Newark and Sherwood,"21,785","2,729",756,454,3.5%,16.6%,18.3%,32.9%,3.0%,10.7%,18414,2053,734,410,4.0%,20.0%,-0.5%,-3.3%,17.25,19.45
Rushcliffe,"20,423","2,830",684,407,3.3%,14.4%,19.3%,28.3%,-23.6%,-22.5%,17119,2206,895,525,5.2%,23.8%,-1.9%,-9.4%,18.25,20.7
"Herefordshire, County of","39,016","5,324","1,156",694,3.0%,13.0%,16.2%,34.5%,1.0%,9.5%,33587,3957,1144,634,3.4%,16.0%,-0.4%,-3.0%,18.55,20.46666667
Telford and Wrekin,"24,089","2,680",643,378,2.7%,14.1%,22.7%,27.3%,27.3%,42.6%,19628,2105,505,265,2.6%,12.6%,0.1%,1.5%,17.2,18.93333333
